fabricas clientes rutas costo cantaristas tiempo  
8 25 390 1103 25 483 
8 25 188 2689 25 442 
8 25 362 1308 25 477 
8 25 328 1419 25 466 
8 25 106 4453 25 421 
8 25 250 1686 25 453 
8 25 206 3182 25 445 
8 25 265 1285 25 473 
8 25 35 12587 25 401 
8 25 169 3525 25 432 
8 25 272 2184 25 467 
8 25 389 1616 25 481 
8 25 527 866 25 503 
8 25 480 846 25 496 
8 25 348 1792 25 494 
8 25 145 3427 25 428 
8 25 399 1340 25 496 
8 25 37 11419 25 395 
8 25 46 8123 25 401 
8 25 384 1461 25 494 
8 25 122 4133 25 427 
8 25 105 6350 25 418 
8 25 45 8670 25 403 
8 25 345 1495 25 473 
8 25 421 907 25 504 
8 25 439 851 25 531 
8 25 26 14965 25 418 
8 25 185 2522 25 438 
8 25 381 1185 25 504 
8 25 504 839 25 500 
8 25 69 5349 25 430 
8 25 242 1835 25 454 
8 25 207 2656 25 446 
8 25 39 11936 25 396 
8 25 423 702 25 488 
8 25 408 1497 25 483 
8 25 172 2507 25 441 
8 25 109 4418 25 420 
8 25 462 1011 25 496 
8 25 458 1149 25 490 
8 25 405 705 25 488 
8 25 303 1123 25 463 
8 25 236 1392 25 456 
8 25 279 1765 25 458 
8 25 163 3412 25 439 
8 25 503 748 25 495 
9 24 125 3661 24 423 
9 24 409 1417 24 474 
9 24 424 1123 24 483 
9 24 35 10894 24 388 
9 24 70 6181 24 423 
9 24 526 816 24 493 
9 24 522 625 24 500 
9 24 120 2660 24 416 
9 24 291 1203 24 459 
9 24 383 1290 24 484 
9 24 271 2124 24 452 
9 24 195 2105 24 454 
9 24 161 2825 24 432 
9 24 88 5001 24 406 
9 24 355 975 24 472 
9 24 382 1177 24 468 
9 24 460 1433 24 490 
9 24 494 953 24 490 
9 24 181 3101 24 433 
9 24 448 1035 24 482 
9 24 430 1095 24 481 
9 24 469 880 24 485 
9 24 369 844 24 471 
9 24 439 888 24 479 
9 24 524 1032 24 512 
9 24 472 897 24 491 
9 24 413 1333 24 481 
9 24 260 1512 24 463 
9 24 387 1185 24 474 
9 24 306 1404 24 458 
9 24 104 5369 24 414 
9 24 355 1367 24 488 
9 24 398 1124 24 477 
9 24 178 2964 24 446 
9 24 516 954 24 496 
9 24 40 9351 24 407 
9 24 503 1088 24 497 
9 24 184 2311 24 432 
9 24 81 8316 24 409 
9 24 504 1128 24 492 
9 24 301 1499 24 458 
9 24 78 6751 24 418 
9 24 235 2115 24 447 
9 24 262 2028 24 464 
9 24 384 1812 24 472 
9 24 53 7539 24 395 
9 24 291 2003 24 455 
9 24 451 1100 24 500 
9 24 339 1554 24 465 
9 24 248 2215 24 447 
9 24 276 2089 24 451 
9 24 251 1783 24 459 
9 24 493 780 24 492 
9 24 320 1629 24 457 
9 24 61 7202 24 404 
9 24 59 7364 24 398 
9 24 166 3509 24 432 
9 24 399 1300 24 472 
9 24 86 6044 24 413 
9 24 89 4001 24 407 
9 24 239 2776 24 446 
9 24 159 3099 24 427 
9 24 197 1292 24 437 
9 24 42 8385 24 389 
9 24 527 945 24 499 
9 24 416 998 24 478 
9 24 230 1171 24 444 
9 24 424 1464 24 476 
9 24 383 1166 24 496 
9 24 309 1133 24 457 
9 24 208 2653 24 459 
9 24 482 1158 24 486 
9 24 213 2891 24 444 
9 24 261 892 24 449 
9 24 353 1286 24 513 
9 24 511 1054 24 495 
9 24 419 1217 24 480 
9 24 178 2848 24 430 
9 24 72 5146 24 408 
9 24 110 3644 24 414 
9 24 147 3246 24 450 
9 24 57 7487 24 398 
9 24 520 1288 24 513 
9 24 46 8346 24 392 
9 24 203 2386 24 436 
9 24 374 1639 24 468 
9 24 81 5511 24 407 
9 24 476 939 24 491 
9 24 55 7153 24 396 
9 24 424 966 24 480 
9 24 403 1360 24 474 
9 24 124 4650 24 419 
9 24 444 764 24 484 
9 24 318 1386 24 461 
9 24 297 1435 24 455 
9 24 314 1672 24 459 
9 24 375 1128 24 476 
9 24 501 929 24 492 
9 24 228 2280 24 445 
9 24 329 1070 24 460 
10 23 463 738 23 481 
10 23 178 2522 23 434 
10 23 46 8422 23 390 
10 23 111 3992 23 404 
10 23 333 1295 23 479 
10 23 50 7147 23 384 
10 23 308 1114 23 452 
10 23 495 765 23 482 
10 23 204 1841 23 445 
10 23 425 1216 23 469 
10 23 70 5333 23 399 
10 23 406 892 23 469 
10 23 171 1923 23 425 
10 23 486 778 23 481 
10 23 220 2015 23 434 
10 23 170 2633 23 419 
10 23 502 943 23 489 
10 23 352 1115 23 454 
10 23 455 1240 23 478 
10 23 339 1618 23 456 
10 23 402 1058 23 468 
10 23 338 1582 23 455 
10 23 462 1166 23 481 
10 23 503 1394 23 483 
10 23 506 1206 23 487 
10 23 106 4807 23 429 
10 23 437 1398 23 477 
10 23 389 1004 23 463 
10 23 362 1476 23 463 
10 23 384 1556 23 461 
10 23 292 1246 23 455 
10 23 228 2752 23 432 
10 23 449 731 23 479 
10 23 442 871 23 488 
10 23 282 940 23 446 
10 23 393 1038 23 465 
10 23 232 1862 23 437 
10 23 147 2234 23 413 
10 23 172 3017 23 426 
10 23 379 1386 23 464 
10 23 469 748 23 483 
10 23 127 3063 23 412 
10 23 178 2394 23 423 
10 23 131 3907 23 406 
10 23 506 894 23 489 
10 23 196 2172 23 427 
10 23 202 2452 23 432 
10 23 161 2830 23 420 
10 23 372 882 23 467 
10 23 397 1163 23 460 
10 23 276 1318 23 450 
10 23 338 1133 23 455 
10 23 528 775 23 493 
10 23 362 1325 23 459 
10 23 263 1288 23 444 
10 23 134 4636 23 412 
10 23 403 1018 23 468 
10 23 457 739 23 480 
10 23 521 499 23 491 
10 23 267 1445 23 598 
10 23 442 1349 23 487 
10 23 448 1593 23 475 
10 23 50 6823 23 392 
10 23 31 10856 23 382 
10 23 473 733 23 487 
10 23 440 851 23 476 
10 23 400 929 23 486 
10 23 52 6972 23 389 
10 23 333 1448 23 457 
10 23 133 3584 23 413 
10 23 278 2058 23 446 
10 23 509 1040 23 486 
10 23 293 1457 23 451 
10 23 101 4961 23 404 
10 23 59 7326 23 395 
10 23 254 1351 23 437 
10 23 51 7930 23 397 
10 23 258 1508 23 437 
10 23 484 1102 23 486 
10 23 228 1620 23 440 
10 23 492 537 23 493 
10 23 424 1478 23 472 
10 23 153 3741 23 420 
10 23 220 1577 23 433 
10 23 33 10204 23 385 
10 23 163 3728 23 416 
10 23 353 1326 23 466 
10 23 465 635 23 499 
10 23 70 6683 23 401 
10 23 446 833 23 474 
10 23 111 4524 23 410 
10 23 403 1170 23 465 
10 23 449 905 23 482 
10 23 81 2657 23 398 
10 23 209 2529 23 430 
10 23 321 1204 23 454 
10 23 358 1597 23 463 
10 23 314 1825 23 471 
10 23 297 1780 23 452 
10 23 472 854 23 478 
11 22 474 880 22 493 
11 22 76 4182 22 391 
11 22 274 1339 22 436 
11 22 450 962 22 467 
11 22 513 1501 22 481 
11 22 218 1749 22 420 
11 22 350 1077 22 454 
11 22 329 1172 22 445 
11 22 414 648 22 464 
11 22 48 6197 22 382 
11 22 26 10096 22 406 
11 22 260 1499 22 437 
11 22 229 1566 22 428 
11 22 66 4944 22 404 
11 22 249 1664 22 435 
11 22 336 936 22 450 
11 22 138 3246 22 410 
11 22 487 875 22 475 
11 22 96 3430 22 398 
11 22 94 5878 22 393 
11 22 463 741 22 474 
11 22 242 1865 22 431 
11 22 176 2507 22 420 
11 22 159 2571 22 436 
11 22 477 622 22 477 
11 22 62 6038 22 382 
11 22 41 9253 22 382 
11 22 136 3204 22 407 
11 22 326 1363 22 448 
11 22 260 1349 22 433 
11 22 111 4566 22 401 
11 22 355 1192 22 474 
11 22 309 1631 22 447 
11 22 472 791 22 472 
11 22 436 830 22 484 
11 22 449 1147 22 468 
11 22 354 1354 22 456 
11 22 517 706 22 479 
11 22 52 8280 22 386 
11 22 254 2098 22 431 
11 22 185 1771 22 422 
11 22 72 3427 22 388 
11 22 187 2244 22 417 
11 22 279 1423 22 436 
11 22 342 925 22 450 
11 22 276 2129 22 437 
11 22 103 5507 22 403 
11 22 99 3749 22 394 
11 22 252 1224 22 437 
11 22 308 1487 22 438 
11 22 214 2151 22 427 
11 22 247 1683 22 428 
11 22 268 1644 22 440 
11 22 57 5173 22 383 
11 22 399 1300 22 465 
11 22 406 924 22 460 
11 22 103 5528 22 404 
11 22 347 1195 22 450 
11 22 124 2513 22 421 
11 22 484 981 22 473 
11 22 75 6161 22 409 
11 22 270 1551 22 432 
11 22 279 1591 22 459 
11 22 220 2364 22 422 
11 22 30 8900 22 379 
11 22 492 774 22 476 
11 22 318 963 22 446 
11 22 206 1737 22 420 
11 22 455 811 22 496 
11 22 481 1129 22 471 
11 22 205 2750 22 424 
11 22 234 1734 22 429 
11 22 452 1023 22 474 
11 22 240 1197 22 430 
11 22 74 5715 22 413 
11 22 90 4435 22 393 
11 22 469 1093 22 477 
11 22 83 5254 22 391 
11 22 503 834 22 479 
11 22 326 1529 22 443 
11 22 89 4206 22 396 
11 22 77 4630 22 392 
11 22 301 1421 22 446 
11 22 410 1155 22 461 
11 22 51 9952 22 387 
11 22 267 1226 22 436 
11 22 84 6461 22 395 
11 22 82 5968 22 391 
11 22 170 2671 22 418 
11 22 267 1250 22 434 
11 22 415 1008 22 466 
11 22 101 3837 22 396 
11 22 213 2078 22 428 
11 22 290 795 22 442 
11 22 276 1331 22 438 
11 22 445 964 22 467 
11 22 138 2489 22 411 
11 22 377 1189 22 455 
11 22 154 3216 22 414 
11 22 374 1180 22 457 
12 21 199 1947 21 414 
12 21 414 1192 21 458 
12 21 492 502 21 472 
12 21 330 901 21 442 
12 21 206 1803 21 418 
12 21 60 6245 21 380 
12 21 519 913 21 476 
12 21 524 624 21 485 
12 21 365 1045 21 449 
12 21 319 1660 21 438 
12 21 350 1337 21 443 
12 21 390 1290 21 450 
12 21 102 4991 21 395 
12 21 156 2658 21 402 
12 21 447 954 21 463 
12 21 414 835 21 453 
12 21 475 597 21 469 
12 21 239 1432 21 420 
12 21 95 4386 21 391 
12 21 106 4264 21 391 
12 21 95 3053 21 389 
12 21 227 2360 21 416 
12 21 393 1088 21 454 
12 21 298 1353 21 463 
12 21 30 8858 21 376 
12 21 123 2447 21 400 
12 21 322 922 21 450 
12 21 466 925 21 554 
12 21 157 2825 21 413 
12 21 349 932 21 702 
12 21 243 1902 21 639 
12 21 71 5350 21 546 
12 21 524 645 21 699 
12 21 467 750 21 481 
12 21 343 1449 21 487 
12 21 26 10650 21 369 
12 21 424 552 21 460 
12 21 131 3533 21 403 
12 21 437 563 21 464 
12 21 384 940 21 450 
12 21 173 2535 21 410 
12 21 69 5251 21 385 
12 21 523 548 21 474 
12 21 289 1291 21 433 
12 21 52 7438 21 382 
12 21 476 1188 21 466 
12 21 366 1056 21 465 
12 21 133 3538 21 398 
12 21 481 764 21 485 
12 21 230 2687 21 424 
12 21 301 1006 21 462 
12 21 56 5842 21 381 
12 21 516 785 21 492 
12 21 133 2710 21 399 
12 21 131 2763 21 400 
12 21 49 6243 21 374 
12 21 325 1531 21 444 
12 21 149 3733 21 398 
12 21 396 914 21 456 
12 21 223 1970 21 418 
12 21 459 1004 21 464 
12 21 282 1140 21 446 
12 21 88 4322 21 388 
12 21 290 1265 21 430 
12 21 471 717 21 472 
12 21 297 1600 21 443 
12 21 444 884 21 462 
12 21 165 2122 21 407 
12 21 87 4362 21 388 
12 21 27 8579 21 371 
12 21 83 4135 21 388 
12 21 280 1412 21 431 
12 21 473 1009 21 483 
12 21 138 2166 21 399 
12 21 475 1280 21 470 
12 21 489 806 21 465 
12 21 419 839 21 460 
12 21 300 1373 21 458 
12 21 229 1859 21 421 
12 21 440 1073 21 459 
12 21 68 4918 21 383 
12 21 437 971 21 459 
12 21 440 817 21 462 
12 21 179 2261 21 407 
12 21 321 1609 21 440 
12 21 243 1763 21 423 
12 21 193 1562 21 413 
12 21 425 957 21 459 
12 21 238 2361 21 424 
12 21 49 9709 21 393 
12 21 220 1693 21 423 
12 21 270 1879 21 428 
12 21 378 1429 21 452 
12 21 397 883 21 454 
12 21 307 1367 21 437 
12 21 34 10164 21 370 
12 21 263 1271 21 432 
12 21 210 989 21 414 
12 21 330 1107 21 441 
12 21 240 1604 21 421 
13 20 291 1515 20 432 
13 20 358 1236 20 437 
13 20 160 1625 20 400 
13 20 97 3761 20 381 
13 20 227 2100 20 416 
13 20 366 908 20 439 
13 20 237 1410 20 441 
13 20 28 9899 20 364 
13 20 405 815 20 449 
13 20 469 820 20 456 
13 20 140 2759 20 395 
13 20 170 3201 20 402 
13 20 295 1110 20 433 
13 20 366 1070 20 441 
13 20 82 3484 20 428 
13 20 132 2371 20 555 
13 20 285 1263 20 440 
13 20 442 618 20 457 
13 20 347 1084 20 442 
13 20 80 5151 20 378 
13 20 321 1090 20 435 
13 20 477 615 20 459 
13 20 284 1128 20 427 
13 20 503 891 20 463 
13 20 433 835 20 454 
13 20 237 1353 20 416 
13 20 81 4126 20 383 
13 20 41 6868 20 368 
13 20 135 2711 20 394 
13 20 396 1054 20 489 
13 20 431 651 20 456 
13 20 170 2070 20 398 
13 20 139 3048 20 395 
13 20 243 2036 20 418 
13 20 334 1381 20 435 
13 20 162 1970 20 398 
13 20 513 841 20 488 
13 20 238 1054 20 412 
13 20 205 2285 20 407 
13 20 288 904 20 427 
13 20 269 1272 20 423 
13 20 461 638 20 458 
13 20 393 881 20 447 
13 20 463 1147 20 472 
13 20 455 667 20 458 
13 20 279 1203 20 423 
13 20 98 2676 20 382 
13 20 415 850 20 451 
13 20 123 2429 20 394 
13 20 368 1096 20 459 
13 20 367 919 20 439 
13 20 324 728 20 434 
13 20 63 6025 20 376 
13 20 415 1326 20 448 
13 20 32 8871 20 365 
13 20 86 6076 20 380 
13 20 172 2013 20 402 
13 20 406 850 20 447 
13 20 272 1569 20 438 
13 20 21 10222 20 362 
13 20 211 2206 20 408 
13 20 70 6009 20 373 
13 20 285 1706 20 430 
13 20 310 966 20 429 
13 20 524 446 20 470 
13 20 99 3526 20 379 
13 20 454 752 20 458 
13 20 473 772 20 458 
13 20 35 7354 20 366 
13 20 470 815 20 457 
13 20 76 3476 20 380 
13 20 298 1255 20 426 
13 20 133 1978 20 395 
13 20 451 1089 20 456 
13 20 398 842 20 444 
13 20 95 4414 20 395 
13 20 501 657 20 466 
13 20 250 1060 20 417 
13 20 458 641 20 481 
13 20 116 3387 20 416 
13 20 410 1399 20 473 
13 20 336 1156 20 432 
13 20 477 1098 20 462 
13 20 408 864 20 469 
13 20 327 794 20 434 
13 20 33 5713 20 362 
13 20 161 3219 20 416 
13 20 55 5696 20 369 
13 20 183 1335 20 404 
13 20 48 5415 20 367 
13 20 366 989 20 440 
13 20 453 817 20 452 
13 20 520 617 20 469 
13 20 228 1687 20 414 
13 20 402 884 20 465 
13 20 67 5154 20 371 
13 20 163 1764 20 399 
13 20 439 784 20 453 
13 20 52 5471 20 372 
13 20 259 1669 20 434 
14 19 54 6176 19 365 
14 19 353 967 19 429 
14 19 346 1506 19 433 
14 19 407 783 19 461 
14 19 395 897 19 440 
14 19 349 1190 19 430 
14 19 269 1264 19 419 
14 19 480 729 19 454 
14 19 300 1373 19 447 
14 19 401 1143 19 438 
14 19 330 827 19 429 
14 19 183 1819 19 393 
14 19 175 2084 19 394 
14 19 323 1184 19 425 
14 19 357 961 19 434 
14 19 107 3186 19 378 
14 19 428 775 19 462 
14 19 498 556 19 451 
14 19 262 1359 19 418 
14 19 387 611 19 435 
14 19 105 4551 19 383 
14 19 122 2628 19 382 
14 19 211 2393 19 403 
14 19 292 1128 19 419 
14 19 121 2105 19 382 
14 19 369 686 19 434 
14 19 285 1464 19 418 
14 19 135 2525 19 387 
14 19 510 808 19 464 
14 19 422 1217 19 444 
14 19 339 796 19 431 
14 19 154 2683 19 389 
14 19 194 1401 19 404 
14 19 432 817 19 445 
14 19 84 3485 19 374 
14 19 248 1643 19 410 
14 19 283 1614 19 421 
14 19 436 1140 19 445 
14 19 185 2033 19 397 
14 19 422 1150 19 442 
14 19 65 6894 19 374 
14 19 448 787 19 447 
14 19 243 1799 19 410 
14 19 64 5843 19 367 
14 19 145 2884 19 390 
14 19 69 7840 19 367 
14 19 127 2593 19 405 
14 19 251 1664 19 410 
14 19 506 476 19 460 
14 19 456 517 19 460 
14 19 43 4802 19 367 
14 19 436 755 19 444 
14 19 250 1066 19 411 
14 19 328 1326 19 423 
14 19 503 586 19 460 
14 19 360 1005 19 432 
14 19 425 741 19 445 
14 19 191 1593 19 398 
14 19 196 2114 19 397 
14 19 221 1535 19 405 
14 19 296 1245 19 419 
14 19 139 1573 19 384 
14 19 357 667 19 436 
14 19 336 1067 19 429 
14 19 155 2690 19 392 
14 19 476 923 19 450 
14 19 499 808 19 457 
14 19 240 2247 19 407 
14 19 88 3529 19 378 
14 19 522 580 19 460 
14 19 502 601 19 459 
14 19 313 862 19 425 
14 19 44 5759 19 375 
14 19 309 1273 19 420 
14 19 381 828 19 441 
14 19 23 9681 19 357 
14 19 432 502 19 470 
14 19 293 1670 19 419 
14 19 379 1100 19 437 
14 19 177 1421 19 390 
14 19 167 3186 19 394 
14 19 463 855 19 453 
14 19 502 714 19 460 
14 19 407 778 19 455 
14 19 450 841 19 450 
14 19 190 1302 19 397 
14 19 127 2654 19 384 
14 19 487 815 19 453 
14 19 354 589 19 434 
14 19 282 973 19 417 
14 19 323 985 19 428 
14 19 145 1949 19 389 
14 19 256 984 19 415 
14 19 134 2934 19 380 
14 19 273 2076 19 417 
14 19 441 782 19 447 
14 19 238 1528 19 411 
14 19 112 3789 19 378 
14 19 372 1191 19 441 
14 19 305 1086 19 434 
15 18 61 6506 18 364 
15 18 234 1497 18 396 
15 18 438 570 18 441 
15 18 155 1752 18 382 
15 18 125 1791 18 378 
15 18 126 2090 18 375 
15 18 370 1001 18 430 
15 18 367 1154 18 426 
15 18 295 904 18 427 
15 18 163 2284 18 382 
15 18 419 787 18 459 
15 18 195 1824 18 388 
15 18 147 2536 18 386 
15 18 448 1209 18 439 
15 18 510 791 18 454 
15 18 41 6944 18 355 
15 18 234 1186 18 400 
15 18 263 787 18 409 
15 18 177 2697 18 389 
15 18 295 860 18 412 
15 18 465 1069 18 445 
15 18 361 430 18 426 
15 18 104 2977 18 373 
15 18 467 792 18 441 
15 18 519 785 18 493 
15 18 412 1052 18 455 
15 18 293 1009 18 415 
15 18 160 2791 18 383 
15 18 334 1004 18 423 
15 18 264 1074 18 404 
15 18 456 564 18 442 
15 18 345 721 18 424 
15 18 224 2021 18 397 
15 18 359 984 18 426 
15 18 303 1253 18 417 
15 18 140 2424 18 394 
15 18 126 2757 18 377 
15 18 90 3181 18 368 
15 18 372 1099 18 431 
15 18 329 1157 18 415 
15 18 461 756 18 445 
15 18 483 1043 18 447 
15 18 116 2587 18 376 
15 18 64 4322 18 359 
15 18 139 1684 18 396 
15 18 483 656 18 445 
15 18 507 1148 18 453 
15 18 371 908 18 425 
15 18 36 6005 18 352 
15 18 135 1960 18 378 
15 18 236 1552 18 404 
15 18 65 3597 18 359 
15 18 379 845 18 430 
15 18 73 3102 18 363 
15 18 107 3549 18 371 
15 18 422 1096 18 435 
15 18 378 658 18 433 
15 18 201 967 18 394 
15 18 146 1986 18 381 
15 18 489 655 18 448 
15 18 489 852 18 463 
15 18 49 7491 18 355 
15 18 213 1759 18 398 
15 18 284 1081 18 501 
15 18 47 7871 18 358 
15 18 231 1706 18 401 
15 18 76 2885 18 402 
15 18 94 4031 18 366 
15 18 120 4074 18 376 
15 18 93 3951 18 367 
15 18 344 1525 18 602 
15 18 154 1610 18 423 
15 18 293 1311 18 414 
15 18 29 5642 18 351 
15 18 247 965 18 407 
15 18 426 844 18 436 
15 18 185 1863 18 393 
15 18 278 1045 18 407 
15 18 351 875 18 427 
15 18 61 3868 18 357 
15 18 288 1270 18 462 
15 18 451 878 18 441 
15 18 100 3312 18 374 
15 18 125 3581 18 372 
15 18 41 6201 18 357 
15 18 244 1674 18 418 
15 18 296 1113 18 418 
15 18 102 2512 18 369 
15 18 476 860 18 448 
15 18 351 852 18 422 
15 18 419 790 18 439 
15 18 358 839 18 425 
15 18 74 4379 18 364 
15 18 452 620 18 442 
15 18 347 605 18 426 
15 18 207 1585 18 396 
15 18 172 1547 18 388 
15 18 389 632 18 430 
15 18 416 1040 18 438 
15 18 159 1946 18 383 
1 33 280 2932 33 534 
1 33 477 1423 33 569 
1 33 42 18811 33 464 
1 33 265 3325 33 524 
1 33 329 1550 33 542 
1 33 176 3315 33 509 
1 33 452 1299 33 585 
1 33 116 5631 33 490 
1 33 143 3520 33 502 
1 33 65 12729 33 456 
1 33 509 1262 33 578 
1 33 194 3100 33 513 
1 33 375 1918 33 553 
1 33 428 2118 33 558 
1 33 557 1848 33 585 
1 33 439 1115 33 560 
1 33 95 6711 33 479 
1 33 36 20077 33 444 
1 33 290 2849 33 543 
1 33 285 3364 33 528 
1 33 202 3901 33 516 
1 33 513 1318 33 600 
1 33 561 1408 33 588 
1 33 132 6508 33 496 
1 33 225 2933 33 519 
1 33 327 2510 33 544 
1 33 449 1384 33 596 
1 33 218 3280 33 518 
1 33 439 1578 33 611 
1 33 297 2152 33 531 
1 33 34 18474 33 470 
1 33 375 2009 33 545 
1 33 67 10927 33 470 
1 33 323 2565 33 541 
1 33 185 4189 33 515 
1 33 351 3498 33 549 
1 33 555 1050 33 587 
1 33 215 3230 33 510 
1 33 538 1856 33 587 
1 33 125 5502 33 506 
1 33 446 1796 33 567 
1 33 290 1978 33 532 
1 33 168 3445 33 507 
1 33 140 4626 33 515 
1 33 206 3784 33 515 
1 33 208 3751 33 516 
1 33 400 1801 33 561 
1 33 452 1407 33 565 
1 33 188 3483 33 514 
1 33 520 1935 33 575 
1 33 279 2375 33 538 
1 33 471 1368 33 563 
1 33 264 2642 33 534 
1 33 410 1571 33 581 
1 33 393 2170 33 557 
1 33 105 7954 33 498 
1 33 479 1588 33 576 
1 33 551 1559 33 581 
1 33 138 4770 33 523 
1 33 57 10299 33 464 
1 33 380 1999 33 555 
1 33 141 3825 33 494 
1 33 151 5690 33 504 
1 33 353 2815 33 544 
1 33 432 1882 33 587 
1 33 99 5944 33 488 
1 33 211 3952 33 517 
1 33 428 2545 33 564 
1 33 117 5962 33 490 
1 33 141 3983 33 498 
1 33 147 4225 33 503 
1 33 137 6018 33 486 
1 33 185 4543 33 518 
1 33 427 1488 33 558 
1 33 128 6258 33 499 
1 33 92 7284 33 474 
1 33 413 1628 33 562 
1 33 534 1421 33 624 
1 33 440 2009 33 567 
1 33 480 1766 33 568 
1 33 267 2585 33 535 
1 33 438 1871 33 562 
1 33 208 3648 33 519 
1 33 493 1705 33 573 
1 33 162 4727 33 505 
1 33 457 1406 33 564 
1 33 535 1767 33 583 
1 33 557 1181 33 597 
1 33 143 5219 33 502 
1 33 172 4635 33 501 
1 33 452 1991 33 569 
1 33 134 4116 33 494 
1 33 535 1456 33 584 
1 33 375 2041 33 553 
1 33 519 1269 33 582 
1 33 313 2616 33 538 
1 33 507 1716 33 580 
1 33 101 6829 33 473 
1 33 229 4186 33 530 
1 33 303 2941 33 537 
2 32 215 3445 32 513 
2 32 271 2694 32 520 
2 32 285 2490 32 528 
2 32 127 6013 32 482 
2 32 99 5168 32 492 
2 32 337 1885 32 533 
2 32 500 1238 32 571 
2 32 512 1471 32 566 
2 32 246 2587 32 522 
2 32 252 2157 32 515 
2 32 535 1319 32 592 
2 32 520 1576 32 563 
2 32 135 4223 32 494 
2 32 443 2067 32 555 
2 32 492 1614 32 567 
2 32 81 8801 32 484 
2 32 405 1600 32 549 
2 32 459 1993 32 561 
2 32 86 6926 32 477 
2 32 322 2440 32 529 
2 32 220 3655 32 516 
2 32 477 1509 32 584 
2 32 97 5949 32 480 
2 32 381 1734 32 545 
2 32 274 2780 32 545 
2 32 490 1726 32 562 
2 32 58 10371 32 464 
2 32 306 2464 32 527 
2 32 76 7615 32 466 
2 32 82 8409 32 468 
2 32 516 1372 32 587 
2 32 423 1543 32 553 
2 32 378 1518 32 550 
2 32 301 1603 32 528 
2 32 195 3253 32 509 
2 32 175 4078 32 497 
2 32 288 2377 32 530 
2 32 225 4385 32 509 
2 32 160 4265 32 502 
2 32 252 3190 32 519 
2 32 237 2752 32 534 
2 32 327 1900 32 532 
2 32 455 1754 32 565 
2 32 231 3661 32 509 
2 32 452 1452 32 566 
2 32 423 1899 32 549 
2 32 111 5510 32 479 
2 32 446 1237 32 549 
2 32 105 6669 32 480 
2 32 508 1190 32 568 
2 32 322 2967 32 554 
2 32 70 13870 32 458 
2 32 145 6081 32 498 
2 32 219 2634 32 509 
2 32 448 1480 32 560 
2 32 184 3842 32 502 
2 32 129 6462 32 492 
2 32 91 9293 32 472 
2 32 125 5118 32 490 
2 32 517 1878 32 584 
2 32 88 8587 32 474 
2 32 328 2214 32 534 
2 32 382 1824 32 550 
2 32 398 1513 32 547 
2 32 324 1948 32 532 
2 32 203 4826 32 501 
2 32 378 2008 32 549 
2 32 214 3010 32 511 
2 32 544 1218 32 577 
2 32 498 1120 32 581 
2 32 213 3026 32 511 
2 32 190 3348 32 504 
2 32 91 7688 32 479 
2 32 370 2007 32 538 
2 32 222 3432 32 519 
2 32 378 1908 32 538 
2 32 361 1987 32 543 
2 32 463 1372 32 555 
2 32 223 3160 32 510 
2 32 89 7601 32 496 
2 32 406 2105 32 548 
2 32 331 3202 32 538 
2 32 543 1565 32 578 
2 32 84 7608 32 464 
2 32 391 2529 32 548 
2 32 489 2041 32 561 
2 32 347 1724 32 542 
2 32 280 2748 32 535 
2 32 239 3055 32 520 
2 32 214 3396 32 508 
2 32 172 3964 32 505 
2 32 561 1269 32 570 
2 32 543 947 32 593 
2 32 420 2211 32 546 
2 32 135 5437 32 499 
2 32 402 2754 32 544 
2 32 451 1929 32 564 
2 32 341 1818 32 535 
2 32 341 1865 32 568 
2 32 211 4598 32 512 
3 31 79 9324 31 468 
3 31 454 1490 31 773 
3 31 413 1350 31 559 
3 31 122 6037 31 478 
3 31 166 4183 31 523 
3 31 166 2909 31 490 
3 31 272 2810 31 520 
3 31 242 2643 31 505 
3 31 431 1466 31 562 
3 31 141 5298 31 483 
3 31 401 1715 31 544 
3 31 560 1555 31 629 
3 31 552 1029 31 572 
3 31 83 7568 31 462 
3 31 428 2174 31 547 
3 31 44 12346 31 443 
3 31 225 3502 31 507 
3 31 124 7202 31 472 
3 31 266 2028 31 515 
3 31 401 2005 31 556 
3 31 402 2033 31 542 
3 31 303 1908 31 520 
3 31 429 1464 31 562 
3 31 358 2193 31 526 
3 31 57 10797 31 463 
3 31 385 1522 31 537 
3 31 515 1402 31 566 
3 31 529 1480 31 563 
3 31 471 1665 31 571 
3 31 266 3162 31 506 
3 31 480 1127 31 560 
3 31 533 909 31 570 
3 31 152 4284 31 490 
3 31 109 5186 31 468 
3 31 192 3764 31 505 
3 31 188 4096 31 492 
3 31 183 3364 31 523 
3 31 484 1350 31 554 
3 31 44 14956 31 461 
3 31 371 1622 31 535 
3 31 386 1959 31 543 
3 31 517 874 31 555 
3 31 391 2365 31 542 
3 31 182 4089 31 498 
3 31 204 3611 31 501 
3 31 368 1921 31 534 
3 31 352 2439 31 536 
3 31 311 2509 31 518 
3 31 152 4517 31 487 
3 31 543 1283 31 565 
3 31 382 1876 31 543 
3 31 407 1934 31 559 
3 31 296 1903 31 524 
3 31 199 3921 31 509 
3 31 431 1934 31 590 
3 31 232 2654 31 508 
3 31 44 16072 31 443 
3 31 187 3788 31 491 
3 31 45 13561 31 480 
3 31 448 1179 31 543 
3 31 104 7077 31 478 
3 31 230 3397 31 507 
3 31 338 1528 31 532 
3 31 447 1740 31 545 
3 31 299 2007 31 526 
3 31 374 1744 31 551 
