fabricas clientes rutas costo cantaristas tiempo 
8 33 488 3495 33 670 
8 33 683 1951 33 702 
8 33 679 2024 33 686 
8 33 420 2223 33 655 
8 33 531 2470 33 659 
8 33 49 24320 33 534 
8 33 729 1944 33 689 
8 33 319 5064 33 620 
9 33 582 2270 33 682 
9 33 162 7961 33 590 
9 33 673 2646 33 698 
9 33 834 1688 33 721 
9 33 487 2563 33 665 
9 33 192 7001 33 614 
9 33 599 2783 33 682 
9 33 58 19052 33 551 
9 33 666 2133 33 697 
9 33 687 1917 33 711 
10 33 468 2125 33 675 
10 33 868 1618 33 789 
10 33 705 2028 33 729 
10 33 196 8652 33 612 
10 33 493 2432 33 676 
10 33 607 1621 33 696 
10 33 38 29980 33 555 
10 33 135 10577 33 596 
10 33 830 2095 33 739 
10 33 289 3862 33 633 
11 33 111 14424 33 598 
11 33 400 5079 33 669 
11 33 702 2676 33 743 
11 33 789 1655 33 742 
11 33 779 1707 33 745 
11 33 758 2099 33 762 
11 33 943 1780 33 771 
11 33 364 4002 33 665 
11 33 648 2181 33 715 
11 33 483 2474 33 684 
12 33 195 7272 33 630 
12 33 151 9287 33 617 
12 33 168 9582 33 619 
12 33 284 6024 33 651 
12 33 212 9519 33 648 
12 33 798 2664 33 751 
12 33 240 5944 33 633 
12 33 473 3732 33 689 
12 33 489 2594 33 691 
12 33 718 2050 33 736 
13 33 526 3055 33 715 
13 33 1031 1447 33 804 
13 33 986 2147 33 815 
13 33 279 4783 33 657 
13 33 919 1596 33 805 
13 33 405 3700 33 686 
13 33 663 3476 33 739 
13 33 903 1462 33 782 
13 33 318 5230 33 684 
13 33 793 2226 33 760 
14 33 1054 2639 33 820 
14 33 721 2722 33 775 
14 33 121 14163 33 632 
14 33 801 1751 33 778 
14 33 193 7898 33 651 
14 33 503 3611 33 735 
14 33 451 3586 33 704 
14 33 644 2104 33 762 
14 33 1038 2049 33 817 
14 33 302 6687 33 678 
15 33 127 13922 33 642 
15 33 117 17725 33 655 
15 33 1070 1698 33 829 
15 33 354 3993 33 697 
15 33 57 20750 33 621 
15 33 233 7131 33 1338 
15 33 1062 2135 33 859 
15 33 789 2237 33 786 
15 33 781 2170 33 788 
15 33 516 3238 33 734 
16 33 1131 2114 33 845 
16 33 444 4950 33 728 
16 33 712 2813 33 779 
16 33 730 2619 33 807 
16 33 997 1444 33 835 
16 33 665 3047 33 769 
16 33 1167 1619 33 858 
16 33 1171 2269 33 865 
16 33 662 3105 33 768 
16 33 1159 1438 33 853 
17 33 523 2937 33 754 
17 33 1000 1887 33 844 
17 33 1066 2142 33 847 
17 33 230 10735 33 686 
17 33 586 3609 33 767 
17 33 728 3538 33 794 
17 33 222 9864 33 677 
17 33 275 8340 33 696 
17 33 966 2567 33 1546 
17 33 978 2503 33 835 
18 33 977 1975 33 851 
18 33 284 5629 33 1013 
18 33 1203 2129 33 908 
18 33 393 8622 33 739 
18 33 889 2795 33 844 
18 33 695 3750 33 800 
18 33 421 7322 33 743 
18 33 101 21553 33 664 
18 33 728 2760 33 1515 
18 33 901 2917 33 837 
19 33 849 2795 33 858 
19 33 877 2009 33 848 
19 33 1304 1422 33 921 
19 33 1021 2857 33 879 
19 33 106 21673 33 680 
19 33 1313 2143 33 920 
19 33 1203 2725 33 925 
19 33 773 3533 33 833 
19 33 269 8285 33 714 
19 33 998 2138 33 875 
20 33 883 2782 33 878 
20 33 488 4713 33 787 
20 33 416 6980 33 754 
20 33 662 3611 33 817 
20 33 684 4629 33 816 
20 33 1157 1573 33 1329 
20 33 313 7688 33 758 
20 33 1061 3010 33 884 
20 33 536 5440 33 783 
20 33 1324 1963 33 941 
21 33 203 13209 33 723 
21 33 1201 2054 33 963 
21 33 1261 2114 33 981 
21 33 582 4712 33 877 
21 33 1091 2749 33 923 
21 33 318 6570 33 750 
21 33 788 3425 33 847 
21 33 70 25224 33 1394 
21 33 486 5674 33 787 
21 33 466 5393 33 795 
22 33 481 6738 33 814 
22 33 265 9816 33 745 
22 33 840 3840 33 897 
22 33 820 3308 33 866 
22 33 1239 2502 33 946 
22 33 80 29309 33 698 
22 33 878 3974 33 885 
22 33 1392 1973 33 965 
22 33 910 4387 33 885 
22 33 937 4325 33 892 
23 33 782 3840 33 871 
23 33 442 8603 33 806 
23 33 207 17091 33 767 
23 33 815 3117 33 880 
23 33 589 4811 33 830 
23 33 918 3225 33 922 
23 33 1133 2158 33 937 
23 33 225 11169 33 754 
23 33 228 11903 33 773 
23 33 797 4727 33 871 
24 33 1119 3107 33 958 
24 33 105 27847 33 721 
24 33 496 9980 33 819 
24 33 205 12564 33 748 
24 33 1410 1980 33 1000 
24 33 1552 1899 33 1035 
24 33 295 10769 33 771 
24 33 1594 1769 33 1025 
24 33 518 5978 33 826 
24 33 1233 2874 33 970 
25 33 1186 2692 33 967 
25 33 1219 2708 33 977 
25 33 1166 3080 33 976 
25 33 1523 1917 33 1036 
25 33 1578 2320 33 2219 
25 33 84 29584 33 735 
25 33 1550 2599 33 1032 
25 33 841 4892 33 914 
25 33 1547 1570 33 1050 
25 33 748 4549 33 891 
26 33 455 8664 33 840 
26 33 1182 3735 33 980 
26 33 353 10014 33 1341 
26 33 1602 1673 33 1049 
26 33 1363 2414 33 1012 
26 33 511 7444 33 849 
26 33 38 44432 33 722 
26 33 325 7163 33 803 
26 33 746 4982 33 898 
26 33 1508 1806 33 1049 
27 33 275 12895 33 803 
27 33 1467 2955 33 1072 
27 33 215 13304 33 792 
27 33 114 31635 33 786 
27 33 285 11571 33 805 
27 33 370 9792 33 826 
27 33 333 8262 33 1070 
27 33 137 25884 33 766 
27 33 1517 1718 33 1055 
27 33 1443 2721 33 1048 
28 33 1417 2610 33 1046 
28 33 663 8062 33 915 
28 33 1773 1917 33 1747 
28 33 744 7505 33 916 
28 33 654 7639 33 896 
28 33 518 7578 33 869 
28 33 194 24559 33 788 
28 33 1381 3666 33 1029 
28 33 1463 2422 33 1073 
28 33 315 11976 33 823 
29 33 1598 2682 33 1090 
29 33 39 61788 33 755 
29 33 1871 1289 33 1145 
29 33 532 8146 33 888 
29 33 1525 2569 33 1100 
29 33 1125 3908 33 1036 
29 33 1208 2993 33 1089 
29 33 1887 2826 33 1205 
29 33 1824 2928 33 1221 
29 33 1177 3021 33 1757 
30 33 275 12299 33 859 
30 33 1369 2728 33 1069 
30 33 253 15525 33 827 
30 33 1143 4423 33 1031 
30 33 1938 1780 33 1205 
30 33 1361 3909 33 1058 
30 33 155 31980 33 805 
30 33 1765 1924 33 1135 
30 33 769 6343 33 1326 
30 33 915 5616 33 978 
31 33 439 9731 33 891 
31 33 1846 2394 33 1166 
31 33 641 7006 33 935 
31 33 1586 2884 33 1129 
31 33 1906 2248 33 1216 
31 33 1887 1974 33 1183 
31 33 1236 3329 33 1075 
31 33 1974 2432 33 1183 
31 33 1467 3251 33 1098 
31 33 462 10119 33 893 
32 33 836 6553 33 1860 
32 33 1078 4176 33 1054 
32 33 1738 2775 33 1185 
32 33 961 3985 33 1006 
32 33 489 6738 33 904 
32 33 1970 2516 33 1196 
32 33 1176 2999 33 1049 
32 33 1591 2535 33 1138 
32 33 1220 3865 33 1107 
32 33 118 36864 33 813 
1 34 112 6250 34 502 
1 34 246 3366 34 543 
1 34 389 2249 34 602 
1 34 462 1965 34 591 
1 34 353 2111 34 565 
1 34 570 1470 34 605 
1 34 229 4912 34 537 
1 34 552 1603 34 606 
1 34 542 1511 34 603 
1 34 202 3282 34 547 
2 34 128 5330 34 520 
2 34 192 3814 34 538 
2 34 479 2161 34 601 
2 34 148 8334 34 531 
2 34 136 7054 34 522 
2 34 435 1924 34 1318 
2 34 131 7445 34 522 
2 34 96 13347 34 541 
2 34 418 3092 34 590 
2 34 485 1916 34 604 
3 34 424 1845 34 607 
3 34 339 2036 34 579 
3 34 448 2658 34 627 
3 34 324 2881 34 581 
3 34 233 5472 34 575 
3 34 390 3169 34 589 
3 34 291 4569 34 577 
3 34 104 10040 34 524 
3 34 466 2326 34 609 
3 34 307 3518 34 581 
4 34 225 4667 34 565 
4 34 553 1375 34 637 
4 34 432 2651 34 612 
4 34 163 10348 34 551 
4 34 546 1974 34 635 
4 34 372 2353 34 601 
4 34 480 2338 34 620 
4 34 304 3730 34 587 
4 34 539 1635 34 630 
4 34 206 6150 34 1143 
5 34 659 1989 34 665 
5 34 334 3612 34 622 
5 34 614 1957 34 686 
5 34 155 7105 34 560 
5 34 379 2856 34 612 
5 34 702 1332 34 671 
5 34 407 2447 34 637 
5 34 512 1748 34 637 
5 34 591 1561 34 649 
5 34 699 2028 34 671 
6 34 360 3819 34 621 
6 34 56 20015 34 530 
6 34 615 2093 34 665 
6 34 659 1954 34 671 
6 34 741 1493 34 703 
6 34 253 6042 34 591 
6 34 189 5581 34 1340 
6 34 391 2923 34 661 
6 34 365 3787 34 621 
6 34 268 4196 34 600 
7 34 691 2162 34 699 
7 34 423 4227 34 1607 
7 34 499 2311 34 665 
7 34 256 6909 34 611 
7 34 662 3153 34 695 
7 34 343 3713 34 630 
7 34 747 1220 34 714 
7 34 761 2092 34 735 
7 34 291 5884 34 625 
7 34 357 3440 34 636 
8 34 590 2111 34 695 
8 34 518 2478 34 679 
8 34 77 17573 34 574 
8 34 183 6923 34 622 
8 34 210 9285 34 608 
8 34 407 2926 34 658 
8 34 336 4488 34 642 
8 34 796 1358 34 733 
8 34 192 7173 34 613 
8 34 666 2833 34 708 
9 34 731 2135 34 747 
9 34 186 7381 34 618 
9 34 530 2742 34 693 
9 34 614 2239 34 707 
9 34 162 9501 34 614 
9 34 297 6005 34 649 
9 34 552 2899 34 698 
9 34 413 5174 34 679 
9 34 83 19608 34 581 
9 34 426 3962 34 755 
10 34 617 1738 34 795 
10 34 351 3726 34 669 
10 34 559 2566 34 719 
10 34 654 1891 34 729 
10 34 273 6877 34 648 
10 34 461 3870 34 693 
10 34 166 12260 34 619 
10 34 690 2580 34 772 
10 34 177 9511 34 629 
10 34 234 6458 34 639 
11 34 269 7149 34 660 
11 34 88 22029 34 608 
11 34 962 1616 34 1421 
11 34 582 3048 34 723 
11 34 522 3209 34 709 
11 34 945 2014 34 792 
11 34 329 5064 34 676 
11 34 207 7467 34 645 
11 34 906 1434 34 779 
11 34 388 4514 34 680 
12 34 420 5405 34 709 
12 34 140 12688 34 631 
12 34 472 3692 34 712 
12 34 879 1904 34 802 
12 34 93 16005 34 618 
12 34 149 11839 34 635 
12 34 148 12241 34 644 
12 34 853 2618 34 783 
12 34 484 3369 34 714 
12 34 264 8453 34 665 
13 34 445 4488 34 1473 
13 34 184 12728 34 653 
13 34 612 3541 34 749 
13 34 988 1923 34 818 
13 34 118 11232 34 638 
13 34 391 4131 34 704 
13 34 1032 2223 34 835 
13 34 347 5565 34 711 
13 34 1066 1635 34 842 
13 34 1009 1399 34 825 
14 34 1120 2037 34 873 
14 34 72 22140 34 630 
14 34 596 4005 34 761 
14 34 265 7888 34 711 
14 34 623 4688 34 779 
14 34 839 2872 34 801 
14 34 251 7202 34 706 
14 34 1104 2375 34 844 
14 34 259 9133 34 686 
14 34 598 3096 34 762 
15 34 44 37414 34 628 
15 34 356 4072 34 714 
15 34 967 2284 34 826 
15 34 1133 2190 34 860 
15 34 56 25538 34 628 
15 34 1120 2263 34 860 
15 34 519 3458 34 752 
15 34 870 3156 34 838 
15 34 990 2221 34 838 
15 34 735 2419 34 791 
16 34 769 3110 34 822 
16 34 1138 2408 34 906 
16 34 1019 1716 34 863 
16 34 468 4449 34 747 
16 34 971 2665 34 846 
16 34 959 2786 34 878 
16 34 94 22890 34 663 
16 34 713 2991 34 799 
16 34 478 6196 34 751 
16 34 537 4705 34 1364 
17 34 1064 2423 34 879 
17 34 609 4650 34 801 
17 34 924 3596 34 859 
17 34 658 3187 34 828 
17 34 746 4322 34 823 
17 34 986 1646 34 863 
17 34 456 6641 34 762 
17 34 982 2104 34 864 
17 34 245 10408 34 710 
17 34 393 7308 34 745 
18 34 1048 2826 34 881 
18 34 618 5419 34 807 
18 34 802 2822 34 841 
18 34 338 7501 34 742 
18 34 508 4795 34 792 
18 34 587 4278 34 811 
18 34 266 9421 34 727 
18 34 717 2887 34 836 
18 34 99 24224 34 708 
18 34 213 9077 34 712 
19 34 273 11037 34 730 
19 34 1267 1977 34 1688 
19 34 258 14266 34 757 
19 34 1163 1892 34 914 
19 34 419 6693 34 766 
19 34 933 2857 34 878 
19 34 393 5843 34 779 
19 34 1272 2024 34 1553 
19 34 765 3875 34 843 
19 34 923 2470 34 895 
20 34 1078 2768 34 911 
20 34 338 9150 34 761 
20 34 45 39729 34 673 
20 34 893 3801 34 878 
20 34 933 2104 34 883 
20 34 603 5018 34 848 
20 34 1364 2098 34 979 
20 34 1122 2853 34 949 
20 34 311 6891 34 753 
20 34 252 15413 34 748 
21 34 115 26514 34 722 
21 34 322 9298 34 769 
21 34 895 2399 34 925 
21 34 1095 2633 34 946 
21 34 948 2538 34 908 
21 34 1310 2532 34 1078 
21 34 246 11861 34 835 
21 34 839 4107 34 892 
21 34 382 6488 34 787 
21 34 943 2630 34 911 
22 34 1126 3330 34 960 
22 34 511 4956 34 827 
22 34 1511 1557 34 1026 
22 34 808 4457 34 905 
22 34 1171 2151 34 1140 
22 34 1187 3716 34 985 
22 34 983 3217 34 919 
22 34 698 4627 34 910 
22 34 674 5647 34 857 
22 34 1352 2398 34 1224 
23 34 1588 2292 34 1030 
23 34 568 6331 34 842 
23 34 217 12466 34 787 
23 34 404 9755 34 805 
23 34 1043 2775 34 937 
23 34 275 11830 34 776 
23 34 871 2799 34 909 
23 34 434 7021 34 815 
23 34 1300 2673 34 993 
23 34 116 20876 34 761 
24 34 575 6874 34 856 
24 34 1011 3426 34 946 
24 34 891 4867 34 937 
24 34 979 3989 34 957 
24 34 730 4523 34 901 
24 34 1393 2070 34 1022 
24 34 584 5534 34 857 
24 34 322 12907 34 804 
24 34 1298 2382 34 999 
24 34 759 6503 34 895 
25 34 432 10303 34 841 
25 34 1080 4939 34 974 
25 34 851 5465 34 928 
25 34 736 5037 34 922 
25 34 1495 2729 34 1045 
25 34 1209 2365 34 997 
25 34 819 4155 34 922 
25 34 1644 2266 34 1120 
25 34 1267 2262 34 1038 
25 34 1349 2941 34 1033 
26 34 143 27210 34 798 
26 34 401 8203 34 841 
26 34 686 5713 34 1845 
26 34 725 5973 34 915 
26 34 1030 4666 34 975 
26 34 275 13754 34 816 
26 34 1515 2188 34 1074 
26 34 98 37830 34 768 
26 34 1283 2517 34 1064 
26 34 1452 3161 34 1055 
27 34 179 23704 34 796 
27 34 523 10621 34 914 
27 34 1302 4315 34 1058 
27 34 112 29921 34 779 
27 34 906 4525 34 971 
27 34 1773 2385 34 1116 
27 34 222 18920 34 800 
27 34 850 6035 34 986 
27 34 329 13818 34 833 
27 34 1207 3727 34 1030 
28 34 223 22291 34 826 
28 34 379 10157 34 857 
28 34 1812 2939 34 1778 
28 34 474 10738 34 882 
28 34 63 54294 34 772 
28 34 1429 2611 34 1066 
28 34 1557 2996 34 1091 
28 34 224 15254 34 853 
28 34 353 10170 34 846 
28 34 596 7963 34 920 
29 34 1823 1938 34 1311 
29 34 1953 2712 34 5585 
29 34 1359 3747 34 3836 
29 34 1365 3374 34 1318 
29 34 1797 2576 34 1424 
29 34 246 15296 34 1053 
29 34 1727 3100 34 1394 
29 34 1697 2674 34 1345 
29 34 1721 2925 34 1383 
29 34 307 14537 34 1087 
30 34 1638 2872 34 1381 
30 34 880 3927 34 1227 
30 34 1108 4674 34 1288 
30 34 878 5620 34 1244 
30 34 1368 3111 34 1354 
30 34 1613 3353 34 1397 
30 34 702 6647 34 1185 
30 34 664 7457 34 1182 
30 34 1149 3275 34 1273 
30 34 1643 2481 34 1381 
31 34 768 6491 34 1214 
31 34 291 14117 34 1095 
31 34 1095 4170 34 1302 
31 34 2070 2724 34 1477 
31 34 946 6421 34 1271 
31 34 72 47210 34 1027 
31 34 544 8634 34 1152 
31 34 1735 2812 34 1437 
31 34 1486 2396 34 1385 
31 34 161 28908 34 1065 
32 34 1187 4735 34 1324 
32 34 340 14591 34 1115 
32 34 1678 4044 34 1439 
32 34 149 32687 34 1062 
32 34 1089 4675 34 1300 
32 34 1737 3736 34 1463 
32 34 1647 3073 34 1417 
32 34 563 7435 34 1175 
32 34 1239 3906 34 1338 
32 34 434 14704 34 1133 
33 34 2089 2743 34 1547 
33 34 68 52031 34 1048 
33 34 1971 2370 34 1525 
33 34 887 5100 34 1282 
33 34 128 33105 34 1078 
33 34 1950 3785 34 1486 
33 34 541 9325 34 1228 
33 34 1356 3410 34 1371 
33 34 656 7659 34 1225 
33 34 1869 2052 34 1492 
1 35 219 3961 35 734 
1 35 169 5753 35 688 
1 35 568 1816 35 787 
1 35 414 2583 35 746 
1 35 92 12309 35 663 
1 35 71 15109 35 673 
1 35 623 1352 35 758 
1 35 51 18748 35 605 
1 35 349 1968 35 709 
1 35 109 9489 35 647 
2 35 40 19786 35 600 
2 35 455 2131 35 779 
2 35 518 1412 35 793 
2 35 328 3471 35 760 
2 35 183 4821 35 712 
2 35 643 1897 35 826 
2 35 568 2489 35 820 
2 35 443 2302 35 792 
2 35 234 4252 35 729 
2 35 519 1993 35 807 
3 35 409 2463 35 783 
3 35 88 12996 35 697 
3 35 417 2697 35 772 
3 35 183 6384 35 727 
3 35 265 3708 35 779 
3 35 171 7232 35 728 
3 35 432 2274 35 784 
3 35 245 4000 35 756 
3 35 567 2049 35 818 
3 35 157 5443 35 727 
4 35 634 1927 35 861 
4 35 719 1264 35 851 
4 35 296 3400 35 765 
4 35 442 2337 35 806 
4 35 240 7188 35 766 
4 35 263 3320 35 718 
4 35 355 3822 35 831 
4 35 638 1462 35 866 
4 35 616 2140 35 846 
4 35 233 4880 35 741 
5 35 259 6153 35 769 
5 35 403 4069 35 822 
5 35 774 1545 35 909 
5 35 589 2423 35 864 
5 35 214 4451 35 791 
5 35 124 9255 35 752 
5 35 616 1732 35 872 
5 35 208 6200 35 757 
5 35 113 12232 35 728 
5 35 731 2208 35 886 
6 35 89 14598 35 760 
6 35 48 23821 35 666 
6 35 120 10250 35 704 
6 35 134 7530 35 749 
6 35 652 2029 35 831 
6 35 523 2978 35 860 
6 35 619 2940 35 915 
6 35 147 7898 35 762 
6 35 304 4948 35 834 
6 35 572 2167 35 871 
7 35 594 2918 35 899 
7 35 635 2692 35 908 
7 35 770 1884 35 918 
7 35 450 3930 35 862 
7 35 760 2051 35 914 
7 35 528 3448 35 877 
7 35 711 1985 35 934 
7 35 668 2248 35 889 
7 35 822 1597 35 952 
7 35 809 1638 35 917 
8 35 867 1342 35 961 
8 35 545 2680 35 890 
8 35 399 4401 35 869 
8 35 587 1854 35 923 
8 35 839 1353 35 948 
8 35 817 1603 35 942 
8 35 314 4426 35 867 
8 35 838 2148 35 930 
8 35 873 1723 35 946 
8 35 848 1977 35 955 
9 35 569 2425 35 912 
9 35 166 11675 35 821 
9 35 776 2034 35 957 
9 35 929 1953 35 967 
9 35 626 2429 35 912 
9 35 439 3207 35 884 
9 35 408 5202 35 869 
9 35 769 1973 35 950 
9 35 600 2060 35 916 
9 35 751 2190 35 949 
10 35 787 1827 35 993 
10 35 772 2082 35 959 
10 35 338 4183 35 862 
10 35 451 3656 35 895 
10 35 798 2274 35 991 
10 35 501 2987 35 898 
10 35 244 8567 35 862 
10 35 687 2277 35 955 
10 35 60 24642 35 800 
10 35 539 3057 35 929 
11 35 332 6406 35 867 
11 35 159 13466 35 818 
11 35 539 3284 35 935 
11 35 410 4832 35 905 
11 35 485 3030 35 914 
11 35 199 8636 35 828 
11 35 545 2484 35 917 
11 35 378 4587 35 884 
11 35 865 2224 35 998 
11 35 386 5588 35 918 
12 35 654 3146 35 971 
12 35 639 2845 35 941 
12 35 630 3589 35 960 
12 35 273 6310 35 898 
12 35 675 3295 35 973 
12 35 544 3711 35 925 
12 35 591 2265 35 946 
12 35 607 3137 35 944 
12 35 320 5348 35 923 
12 35 881 2283 35 969 
13 35 258 8299 35 863 
13 35 52 26896 35 830 
13 35 548 4289 35 958 
13 35 746 2976 35 983 
13 35 242 8959 35 868 
13 35 822 1982 35 1031 
13 35 1111 2299 35 1066 
13 35 192 9290 35 895 
13 35 470 3941 35 962 
13 35 152 13124 35 856 
14 35 76 23567 35 836 
14 35 249 9120 35 884 
14 35 320 7336 35 914 
14 35 434 5079 35 938 
14 35 660 3042 35 963 
14 35 917 1977 35 1086 
14 35 1110 1932 35 1066 
14 35 1114 1205 35 1089 
14 35 583 4031 35 995 
14 35 670 2925 35 978 
15 35 868 2321 35 1085 
15 35 411 4333 35 977 
15 35 422 4623 35 966 
15 35 195 8862 35 897 
15 35 921 2631 35 1068 
15 35 187 11439 35 903 
15 35 1140 1958 35 1101 
15 35 585 3533 35 983 
15 35 179 11048 35 884 
15 35 743 3017 35 1023 
16 35 672 4463 35 1016 
16 35 1218 2174 35 1163 
16 35 324 7138 35 941 
16 35 313 7474 35 919 
16 35 968 2175 35 1075 
16 35 444 8474 35 975 
16 35 222 8811 35 899 
16 35 936 1966 35 1079 
16 35 996 2060 35 1089 
16 35 769 3318 35 1070 
17 35 350 7569 35 972 
17 35 383 11008 35 1000 
17 35 1106 2263 35 1131 
17 35 644 4592 35 1026 
17 35 967 2843 35 1100 
17 35 864 3394 35 1078 
17 35 680 4748 35 1057 
17 35 841 3549 35 1080 
17 35 394 5788 35 976 
17 35 215 12993 35 926 
18 35 726 3538 35 1009 
18 35 1331 2043 35 1210 
18 35 1283 2115 35 1174 
18 35 119 16311 35 927 
18 35 1251 3120 35 1163 
18 35 169 14167 35 954 
18 35 1120 2018 35 1154 
18 35 957 2788 35 1094 
18 35 1192 2270 35 1139 
18 35 1295 2888 35 1167 
19 35 1021 2832 35 1126 
19 35 503 4007 35 1013 
19 35 730 4883 35 1041 
19 35 1399 2330 35 1237 
19 35 206 17199 35 961 
19 35 215 16509 35 935 
19 35 58 39957 35 891 
19 35 331 6866 35 982 
19 35 137 23309 35 946 
19 35 1192 2298 35 1159 
20 35 541 5325 35 1037 
20 35 50 40343 35 911 
20 35 1113 2788 35 1180 
20 35 392 8685 35 1002 
20 35 435 6048 35 1004 
20 35 622 4333 35 1052 
20 35 227 12152 35 981 
20 35 988 3177 35 1153 
20 35 1221 2399 35 1173 
20 35 545 6049 35 1041 
21 35 390 8866 35 1018 
21 35 1081 4364 35 1207 
21 35 320 9501 35 987 
21 35 497 5382 35 1042 
21 35 475 5834 35 1015 
21 35 181 16393 35 945 
21 35 1276 2481 35 1205 
21 35 187 16948 35 988 
21 35 318 8166 35 1029 
21 35 398 7572 35 1031 
22 35 384 7994 35 1050 
22 35 503 6058 35 1062 
22 35 164 16387 35 970 
22 35 696 4908 35 1092 
22 35 1400 2165 35 1252 
22 35 702 5554 35 1090 
22 35 356 8173 35 997 
22 35 768 5706 35 1120 
22 35 702 4863 35 1131 
22 35 338 9738 35 1021 
23 35 631 5795 35 1101 
23 35 937 4406 35 1175 
23 35 598 7778 35 1091 
23 35 1522 1954 35 1287 
23 35 1598 2317 35 1293 
23 35 1317 3085 35 1240 
23 35 742 3902 35 1106 
23 35 748 5566 35 1145 
23 35 237 13774 35 1029 
23 35 789 4555 35 1116 
24 35 53 49834 35 948 
24 35 1295 2474 35 1240 
24 35 360 11140 35 1061 
24 35 858 4461 35 1156 
24 35 1000 3629 35 1194 
24 35 1414 1920 35 1283 
24 35 1316 3181 35 1237 
24 35 1127 2421 35 1237 
24 35 1443 3024 35 1310 
24 35 1474 2436 35 1297 
25 35 1696 2186 35 1356 
25 35 479 9153 35 1069 
25 35 1506 3868 35 1310 
25 35 574 5865 35 1088 
25 35 482 7224 35 1126 
25 35 583 6563 35 1112 
25 35 893 3549 35 1186 
25 35 379 9458 35 1059 
25 35 1707 2534 35 1345 
25 35 601 5756 35 1124 
26 35 1273 3651 35 1282 
26 35 577 8770 35 1140 
26 35 805 4418 35 1168 
26 35 977 5443 35 1213 
26 35 170 22718 35 1015 
26 35 1561 3417 35 1321 
26 35 1242 2432 35 1287 
26 35 394 7620 35 1074 
26 35 743 6233 35 1168 
26 35 1150 3130 35 1235 
27 35 584 6003 35 1148 
27 35 1534 2737 35 1328 
27 35 1293 3313 35 1295 
27 35 1439 3061 35 1339 
27 35 1190 3719 35 1263 
27 35 1072 3766 35 1248 
27 35 196 18574 35 1048 
27 35 1180 2981 35 1291 
27 35 1225 3415 35 1273 
27 35 452 11236 35 1103 
28 35 597 7637 35 1183 
28 35 1392 3012 35 1315 
28 35 1622 2840 35 1379 
28 35 918 4642 35 1228 
28 35 466 10797 35 1134 
28 35 652 6407 35 1168 
28 35 1399 3286 35 1335 
28 35 169 27296 35 1085 
28 35 243 15265 35 1054 
28 35 1575 2137 35 1366 
29 35 1838 2768 35 1432 
29 35 1202 3649 35 1349 
29 35 274 17099 35 1092 
29 35 1379 3605 35 1342 
29 35 1483 3481 35 1350 
29 35 1637 3572 35 1389 
29 35 607 7755 35 1191 
29 35 1893 2501 35 1454 
29 35 937 3946 35 1281 
29 35 1260 4003 35 1317 
30 35 1284 5024 35 1388 
30 35 511 8585 35 1171 
30 35 654 6785 35 1233 
30 35 618 9231 35 1178 
30 35 347 15116 35 1109 
30 35 1016 5334 35 1278 
30 35 1105 3787 35 1339 
30 35 1467 3728 35 1376 
30 35 1000 5899 35 1270 
30 35 1415 3487 35 1398 
31 35 374 14458 35 1157 
31 35 1712 2639 35 1434 
31 35 898 5833 35 1266 
31 35 379 14211 35 1146 
31 35 458 9581 35 1146 
31 35 706 6062 35 1206 
31 35 474 9919 35 1162 
31 35 432 10391 35 1129 
31 35 746 8015 35 1227 
31 35 619 10760 35 1229 
32 35 50 76589 35 1047 
32 35 243 28450 35 1126 
32 35 1476 3814 35 1405 
32 35 1692 3438 35 1462 
32 35 915 5018 35 1286 
32 35 1990 3217 35 1507 
32 35 888 5720 35 1284 
32 35 620 9894 35 1258 
32 35 583 12858 35 1204 
32 35 1602 3289 35 1426 
33 35 1702 2613 35 1502 
33 35 342 21505 35 1143 
33 35 1460 5109 35 1466 
33 35 183 29135 35 1153 
33 35 205 29808 35 1115 
33 35 453 15245 35 1236 
33 35 1927 3402 35 1508 
33 35 579 8397 35 1221 
33 35 1270 5434 35 1384 
33 35 205 27308 35 1114 
34 35 1826 3201 35 1529 
34 35 2083 3513 35 1569 
34 35 1936 2413 35 1544 
34 35 48 77158 35 1081 
34 35 905 4029 35 1305 
34 35 1303 3839 35 1402 
34 35 1679 4764 35 1498 
34 35 527 10771 35 1246 
34 35 804 7524 35 1301 
34 35 1865 4811 35 1509 
1 36 469 2437 36 801 
1 36 549 2817 36 850 
1 36 519 1888 36 803 
1 36 37 24083 36 642 
1 36 269 4145 36 759 
1 36 505 2132 36 794 
1 36 283 4227 36 754 
1 36 296 2864 36 768 
1 36 541 1477 36 825 
1 36 478 2335 36 799 
2 36 231 3990 36 771 
2 36 160 7077 36 755 
2 36 69 14307 36 702 
2 36 156 4900 36 720 
2 36 350 3125 36 787 
2 36 431 2756 36 817 
2 36 162 5932 36 733 
2 36 82 11865 36 711 
2 36 474 2844 36 830 
2 36 331 3515 36 811 
3 36 377 2814 36 789 
3 36 645 1819 36 868 
3 36 59 19805 36 711 
3 36 219 6603 36 794 
3 36 371 2122 36 815 
3 36 57 19486 36 697 
3 36 586 1893 36 849 
3 36 534 2811 36 839 
3 36 257 4720 36 811 
3 36 274 3211 36 789 
4 36 647 2108 36 906 
4 36 777 1123 36 921 
4 36 565 2134 36 882 
4 36 38 29160 36 694 
4 36 430 3403 36 834 
4 36 211 8219 36 769 
4 36 258 4396 36 798 
4 36 725 2511 36 904 
4 36 590 2612 36 870 
4 36 130 12595 36 756 
5 36 525 2765 36 855 
5 36 533 2044 36 898 
