fabricas clientes rutas costo cantaristas tiempo 
13 33 318 5230 33 668 
13 33 793 2226 33 759 
14 33 1054 2639 33 821 
14 33 721 2722 33 759 
14 33 121 14163 33 631 
14 33 801 1751 33 776 
14 33 193 7898 33 647 
14 33 503 3611 33 719 
14 33 451 3586 33 704 
14 33 644 2104 33 745 
14 33 1038 2049 33 832 
14 33 302 6687 33 676 
15 33 127 13922 33 664 
15 33 117 17725 33 638 
15 33 1070 1698 33 845 
15 33 354 3993 33 695 
15 33 57 20750 33 624 
15 33 233 7131 33 667 
15 33 1062 2135 33 827 
15 33 789 2237 33 785 
15 33 781 2170 33 783 
15 33 516 3238 33 733 
16 33 1131 2114 33 845 
16 33 444 4950 33 721 
16 33 712 2813 33 778 
16 33 730 2619 33 782 
16 33 997 1444 33 829 
16 33 665 3047 33 768 
16 33 1167 1619 33 879 
16 33 1171 2269 33 858 
16 33 662 3105 33 787 
16 33 1159 1438 33 852 
17 33 523 2937 33 752 
17 33 1000 1887 33 843 
17 33 1066 2142 33 844 
17 33 230 10735 33 684 
17 33 586 3609 33 765 
17 33 728 3538 33 791 
17 33 222 9864 33 682 
17 33 275 8340 33 694 
17 33 966 2567 33 834 
17 33 978 2503 33 832 
18 33 977 1975 33 849 
18 33 284 5629 33 729 
18 33 1203 2129 33 888 
18 33 393 8622 33 738 
18 33 889 2795 33 850 
18 33 695 3750 33 798 
18 33 421 7322 33 765 
18 33 101 21553 33 662 
18 33 728 2760 33 805 
18 33 901 2917 33 857 
19 33 849 2795 33 838 
19 33 877 2009 33 840 
19 33 1304 1422 33 918 
19 33 1021 2857 33 868 
19 33 106 21673 33 678 
19 33 1313 2143 33 917 
19 33 1203 2725 33 901 
19 33 773 3533 33 826 
19 33 269 8285 33 714 
19 33 998 2138 33 880 
20 33 883 2782 33 852 
20 33 488 4713 33 772 
20 33 416 6980 33 754 
20 33 662 3611 33 813 
20 33 684 4629 33 815 
20 33 1157 1573 33 913 
20 33 313 7688 33 736 
20 33 1061 3010 33 882 
20 33 536 5440 33 784 
20 33 1324 1963 33 956 
21 33 203 13209 33 721 
21 33 1201 2054 33 923 
21 33 1261 2114 33 931 
21 33 582 4712 33 805 
21 33 1091 2749 33 909 
21 33 318 6570 33 746 
21 33 788 3425 33 848 
21 33 70 25224 33 683 
21 33 486 5674 33 789 
21 33 466 5393 33 777 
22 33 481 6738 33 798 
22 33 265 9816 33 762 
22 33 840 3840 33 865 
22 33 820 3308 33 865 
22 33 1239 2502 33 943 
22 33 80 29309 33 718 
22 33 878 3974 33 880 
22 33 1392 1973 33 964 
22 33 910 4387 33 899 
22 33 937 4325 33 891 
23 33 782 3840 33 875 
23 33 442 8603 33 798 
23 33 207 17091 33 741 
23 33 815 3117 33 890 
23 33 589 4811 33 830 
23 33 918 3225 33 901 
23 33 1133 2158 33 964 
23 33 225 11169 33 752 
23 33 228 11903 33 752 
23 33 797 4727 33 870 
24 33 1119 3107 33 938 
24 33 105 27847 33 719 
24 33 496 9980 33 816 
24 33 205 12564 33 748 
24 33 1410 1980 33 990 
24 33 1552 1899 33 1015 
24 33 295 10769 33 773 
24 33 1594 1769 33 1018 
24 33 518 5978 33 824 
24 33 1233 2874 33 960 
25 33 1186 2692 33 965 
25 33 1219 2708 33 1398 
25 33 1166 3080 33 963 
25 33 1523 1917 33 1028 
25 33 1578 2320 33 1035 
25 33 84 29584 33 733 
25 33 1550 2599 33 1055 
25 33 841 4892 33 900 
25 33 1547 1570 33 1057 
25 33 748 4549 33 880 
26 33 455 8664 33 1043 
26 33 1182 3735 33 979 
26 33 353 10014 33 830 
26 33 1602 1673 33 1048 
26 33 1363 2414 33 1010 
26 33 511 7444 33 847 
26 33 38 44432 33 720 
26 33 325 7163 33 803 
26 33 746 4982 33 896 
26 33 1508 1806 33 1051 
27 33 275 12895 33 801 
27 33 1467 2955 33 1055 
27 33 215 13304 33 785 
27 33 114 31635 33 777 
27 33 285 11571 33 803 
27 33 370 9792 33 825 
27 33 333 8262 33 817 
27 33 137 25884 33 767 
27 33 1517 1718 33 1068 
27 33 1443 2721 33 1358 
28 33 1417 2610 33 1040 
28 33 663 8062 33 902 
28 33 1773 1917 33 1108 
28 33 744 7505 33 964 
28 33 654 7639 33 898 
28 33 518 7578 33 862 
28 33 194 24559 33 786 
28 33 1381 3666 33 1050 
28 33 1463 2422 33 1049 
28 33 315 11976 33 1194 
29 33 1598 2682 33 1085 
29 33 39 61788 33 755 
29 33 1871 1289 33 1135 
29 33 532 8146 33 885 
29 33 1525 2569 33 1091 
29 33 1125 3908 33 1026 
29 33 1208 2993 33 1016 
29 33 1887 2826 33 1144 
29 33 1824 2928 33 1128 
29 33 1177 3021 33 1013 
30 33 275 12299 33 836 
30 33 1369 2728 33 1066 
30 33 253 15525 33 827 
30 33 1143 4423 33 1478 
30 33 1938 1780 33 1181 
30 33 1361 3909 33 1062 
30 33 155 31980 33 806 
30 33 1765 1924 33 1134 
30 33 769 6343 33 962 
30 33 915 5616 33 978 
31 33 439 9731 33 889 
31 33 1846 2394 33 1157 
31 33 641 7006 33 942 
31 33 1586 2884 33 1196 
31 33 1906 2248 33 1195 
31 33 1887 1974 33 1196 
31 33 1236 3329 33 1077 
31 33 1974 2432 33 1204 
31 33 1467 3251 33 1097 
31 33 462 10119 33 893 
32 33 836 6553 33 1011 
32 33 1078 4176 33 1050 
32 33 1738 2775 33 1144 
32 33 961 3985 33 1010 
32 33 489 6738 33 905 
32 33 1970 2516 33 1185 
32 33 1176 2999 33 1048 
32 33 1591 2535 33 1120 
32 33 1220 3865 33 1055 
32 33 118 36864 33 828 
1 34 112 6250 34 503 
1 34 246 3366 34 557 
1 34 389 2249 34 574 
1 34 462 1965 34 591 
1 34 353 2111 34 581 
1 34 570 1470 34 618 
1 34 229 4912 34 537 
1 34 552 1603 34 607 
1 34 542 1511 34 606 
1 34 202 3282 34 530 
2 34 128 5330 34 536 
2 34 192 3814 34 538 
2 34 479 2161 34 601 
2 34 148 8334 34 530 
2 34 136 7054 34 520 
2 34 435 1924 34 589 
2 34 131 7445 34 536 
2 34 96 13347 34 514 
2 34 418 3092 34 610 
2 34 485 1916 34 603 
3 34 424 1845 34 599 
3 34 339 2036 34 579 
3 34 448 2658 34 605 
3 34 324 2881 34 577 
3 34 233 5472 34 571 
3 34 390 3169 34 628 
3 34 291 4569 34 582 
3 34 104 10040 34 523 
3 34 466 2326 34 605 
3 34 307 3518 34 579 
4 34 225 4667 34 563 
4 34 553 1375 34 635 
4 34 432 2651 34 616 
4 34 163 10348 34 550 
4 34 546 1974 34 630 
4 34 372 2353 34 599 
4 34 480 2338 34 619 
4 34 304 3730 34 586 
4 34 539 1635 34 633 
4 34 206 6150 34 564 
5 34 659 1989 34 663 
5 34 334 3612 34 601 
5 34 614 1957 34 656 
5 34 155 7105 34 768 
5 34 379 2856 34 639 
5 34 702 1332 34 672 
5 34 407 2447 34 617 
5 34 512 1748 34 637 
5 34 591 1561 34 653 
5 34 699 2028 34 671 
6 34 360 3819 34 616 
6 34 56 20015 34 529 
6 34 615 2093 34 865 
6 34 659 1954 34 687 
6 34 741 1493 34 688 
6 34 253 6042 34 592 
6 34 189 5581 34 582 
6 34 391 2923 34 649 
6 34 365 3787 34 621 
6 34 268 4196 34 600 
7 34 691 2162 34 699 
7 34 423 4227 34 1110 
7 34 499 2311 34 690 
7 34 256 6909 34 610 
7 34 662 3153 34 694 
7 34 343 3713 34 629 
7 34 747 1220 34 715 
7 34 761 2092 34 708 
7 34 291 5884 34 622 
7 34 357 3440 34 657 
8 34 590 2111 34 880 
8 34 518 2478 34 698 
8 34 77 17573 34 574 
8 34 183 6923 34 604 
8 34 210 9285 34 609 
8 34 407 2926 34 673 
8 34 336 4488 34 642 
8 34 796 1358 34 757 
8 34 192 7173 34 614 
8 34 666 2833 34 708 
9 34 731 2135 34 729 
9 34 186 7381 34 623 
9 34 530 2742 34 692 
9 34 614 2239 34 706 
9 34 162 9501 34 615 
9 34 297 6005 34 646 
9 34 552 2899 34 697 
9 34 413 5174 34 686 
9 34 83 19608 34 580 
9 34 426 3962 34 669 
10 34 617 1738 34 717 
10 34 351 3726 34 663 
10 34 559 2566 34 741 
10 34 654 1891 34 745 
10 34 273 6877 34 645 
10 34 461 3870 34 692 
10 34 166 12260 34 619 
10 34 690 2580 34 756 
10 34 177 9511 34 628 
10 34 234 6458 34 655 
11 34 269 7149 34 654 
11 34 88 22029 34 632 
11 34 962 1616 34 1175 
11 34 582 3048 34 722 
11 34 522 3209 34 709 
11 34 945 2014 34 838 
11 34 329 5064 34 674 
11 34 207 7467 34 645 
11 34 906 1434 34 779 
11 34 388 4514 34 679 
12 34 420 5405 34 705 
12 34 140 12688 34 630 
12 34 472 3692 34 710 
12 34 879 1904 34 807 
12 34 93 16005 34 618 
12 34 149 11839 34 635 
12 34 148 12241 34 638 
12 34 853 2618 34 782 
12 34 484 3369 34 716 
12 34 264 8453 34 664 
13 34 445 4488 34 722 
13 34 184 12728 34 661 
13 34 612 3541 34 749 
13 34 988 1923 34 826 
13 34 118 11232 34 638 
13 34 391 4131 34 1085 
13 34 1032 2223 34 841 
13 34 347 5565 34 695 
13 34 1066 1635 34 1239 
13 34 1009 1399 34 846 
14 34 1120 2037 34 852 
14 34 72 22140 34 966 
14 34 596 4005 34 762 
14 34 265 7888 34 687 
14 34 623 4688 34 760 
14 34 839 2872 34 806 
14 34 251 7202 34 701 
14 34 1104 2375 34 844 
14 34 259 9133 34 687 
14 34 598 3096 34 951 
15 34 44 37414 34 623 
15 34 356 4072 34 713 
15 34 967 2284 34 827 
15 34 1133 2190 34 864 
15 34 56 25538 34 658 
15 34 1120 2263 34 859 
15 34 519 3458 34 749 
15 34 870 3156 34 819 
15 34 990 2221 34 837 
15 34 735 2419 34 1012 
16 34 769 3110 34 809 
16 34 1138 2408 34 889 
16 34 1019 1716 34 855 
16 34 468 4449 34 747 
16 34 971 2665 34 847 
16 34 959 2786 34 846 
16 34 94 22890 34 663 
16 34 713 2991 34 798 
16 34 478 6196 34 753 
16 34 537 4705 34 768 
17 34 1064 2423 34 874 
17 34 609 4650 34 809 
17 34 924 3596 34 850 
17 34 658 3187 34 802 
17 34 746 4322 34 821 
17 34 986 1646 34 862 
17 34 456 6641 34 760 
17 34 982 2104 34 861 
17 34 245 10408 34 713 
17 34 393 7308 34 745 
18 34 1048 2826 34 881 
18 34 618 5419 34 806 
18 34 802 2822 34 841 
18 34 338 7501 34 740 
18 34 508 4795 34 779 
18 34 587 4278 34 800 
18 34 266 9421 34 725 
18 34 717 2887 34 824 
18 34 99 24224 34 701 
18 34 213 9077 34 711 
19 34 273 11037 34 729 
19 34 1267 1977 34 943 
19 34 258 14266 34 732 
19 34 1163 1892 34 908 
19 34 419 6693 34 766 
19 34 933 2857 34 869 
19 34 393 5843 34 804 
19 34 1272 2024 34 931 
19 34 765 3875 34 859 
19 34 923 2470 34 875 
20 34 1078 2768 34 911 
20 34 338 9150 34 774 
20 34 45 39729 34 671 
20 34 893 3801 34 898 
20 34 933 2104 34 883 
20 34 603 5018 34 821 
20 34 1364 2098 34 960 
20 34 1122 2853 34 916 
20 34 311 6891 34 967 
20 34 252 15413 34 740 
21 34 115 26514 34 722 
21 34 322 9298 34 783 
21 34 895 2399 34 891 
21 34 1095 2633 34 927 
21 34 948 2538 34 900 
21 34 1310 2532 34 965 
21 34 246 11861 34 753 
21 34 839 4107 34 877 
21 34 382 6488 34 786 
21 34 943 2630 34 922 
22 34 1126 3330 34 942 
22 34 511 4956 34 824 
22 34 1511 1557 34 1026 
22 34 808 4457 34 885 
22 34 1171 2151 34 954 
22 34 1187 3716 34 970 
22 34 983 3217 34 918 
22 34 698 4627 34 865 
22 34 674 5647 34 871 
22 34 1352 2398 34 996 
23 34 1588 2292 34 1028 
23 34 568 6331 34 840 
23 34 217 12466 34 765 
23 34 404 9755 34 826 
23 34 1043 2775 34 935 
23 34 275 11830 34 778 
23 34 871 2799 34 902 
23 34 434 7021 34 935 
23 34 1300 2673 34 987 
23 34 116 20876 34 741 
24 34 575 6874 34 854 
24 34 1011 3426 34 975 
24 34 891 4867 34 922 
24 34 979 3989 34 1209 
24 34 730 4523 34 906 
24 34 1393 2070 34 1018 
24 34 584 5534 34 887 
24 34 322 12907 34 804 
24 34 1298 2382 34 999 
24 34 759 6503 34 896 
25 34 432 10303 34 857 
25 34 1080 4939 34 973 
25 34 851 5465 34 934 
25 34 736 5037 34 903 
25 34 1495 2729 34 1078 
25 34 1209 2365 34 1012 
25 34 819 4155 34 928 
25 34 1644 2266 34 1090 
25 34 1267 2262 34 1024 
25 34 1349 2941 34 1041 
26 34 143 27210 34 782 
26 34 401 8203 34 846 
26 34 686 5713 34 906 
26 34 725 5973 34 927 
26 34 1030 4666 34 977 
26 34 275 13754 34 819 
26 34 1515 2188 34 1064 
26 34 98 37830 34 1089 
26 34 1283 2517 34 1022 
26 34 1452 3161 34 1049 
27 34 179 23704 34 797 
27 34 523 10621 34 874 
27 34 1302 4315 34 1031 
27 34 112 29921 34 799 
27 34 906 4525 34 954 
27 34 1773 2385 34 1112 
27 34 222 18920 34 799 
27 34 850 6035 34 945 
27 34 329 13818 34 1198 
27 34 1207 3727 34 1034 
28 34 223 22291 34 819 
28 34 379 10157 34 855 
28 34 1812 2939 34 1146 
28 34 474 10738 34 900 
28 34 63 54294 34 771 
28 34 1429 2611 34 1064 
28 34 1557 2996 34 1103 
28 34 224 15254 34 822 
28 34 353 10170 34 853 
28 34 596 7963 34 913 
29 34 1823 1938 34 1151 
29 34 1953 2712 34 1169 
29 34 1359 3747 34 1074 
29 34 1365 3374 34 1092 
29 34 1797 2576 34 1148 
29 34 246 15296 34 843 
29 34 1727 3100 34 1165 
29 34 1697 2674 34 1127 
29 34 1721 2925 34 1128 
29 34 307 14537 34 872 
30 34 1638 2872 34 1131 
30 34 880 3927 34 1008 
30 34 1108 4674 34 1033 
30 34 878 5620 34 994 
30 34 1368 3111 34 1081 
30 34 1613 3353 34 1130 
30 34 702 6647 34 951 
30 34 664 7457 34 943 
30 34 1149 3275 34 1046 
30 34 1643 2481 34 1555 
31 34 768 6491 34 977 
31 34 291 14117 34 864 
31 34 1095 4170 34 1230 
31 34 2070 2724 34 1223 
31 34 946 6421 34 1021 
31 34 72 47210 34 812 
31 34 544 8634 34 939 
31 34 1735 2812 34 1156 
31 34 1486 2396 34 1138 
31 34 161 28908 34 831 
32 34 1187 4735 34 1074 
32 34 340 14591 34 897 
32 34 1678 4044 34 1209 
32 34 149 32687 34 841 
32 34 1089 4675 34 1057 
32 34 1737 3736 34 1186 
32 34 1647 3073 34 1155 
32 34 563 7435 34 986 
32 34 1239 3906 34 1105 
32 34 434 14704 34 923 
33 34 2089 2743 34 1282 
33 34 68 52031 34 835 
33 34 1971 2370 34 1226 
33 34 887 5100 34 1027 
33 34 128 33105 34 852 
33 34 1950 3785 34 1227 
33 34 541 9325 34 952 
33 34 1356 3410 34 1126 
33 34 656 7659 34 980 
33 34 1869 2052 34 1214 
1 35 219 3961 35 606 
1 35 169 5753 35 544 
1 35 568 1816 35 632 
1 35 414 2583 35 848 
1 35 92 12309 35 627 
1 35 71 15109 35 514 
1 35 623 1352 35 636 
1 35 51 18748 35 494 
1 35 349 1968 35 787 
1 35 109 9489 35 523 
2 35 40 19786 35 487 
2 35 455 2131 35 613 
2 35 518 1412 35 627 
2 35 328 3471 35 587 
2 35 183 4821 35 554 
2 35 643 1897 35 652 
2 35 568 2489 35 638 
2 35 443 2302 35 615 
2 35 234 4252 35 567 
2 35 519 1993 35 627 
3 35 409 2463 35 616 
3 35 88 12996 35 645 
3 35 417 2697 35 621 
3 35 183 6384 35 558 
3 35 265 3708 35 586 
3 35 171 7232 35 564 
3 35 432 2274 35 624 
3 35 245 4000 35 631 
3 35 567 2049 35 671 
3 35 157 5443 35 560 
4 35 634 1927 35 922 
4 35 719 1264 35 715 
4 35 296 3400 35 613 
4 35 442 2337 35 644 
4 35 240 7188 35 605 
4 35 263 3320 35 606 
4 35 355 3822 35 628 
4 35 638 1462 35 678 
4 35 616 2140 35 674 
4 35 233 4880 35 600 
5 35 259 6153 35 613 
5 35 403 4069 35 1017 
5 35 774 1545 35 765 
5 35 589 2423 35 690 
5 35 214 4451 35 630 
5 35 124 9255 35 571 
5 35 616 1732 35 1013 
5 35 208 6200 35 616 
5 35 113 12232 35 564 
5 35 731 2208 35 698 
6 35 89 14598 35 574 
6 35 48 23821 35 554 
6 35 120 10250 35 586 
6 35 134 7530 35 589 
6 35 652 2029 35 733 
6 35 523 2978 35 694 
6 35 619 2940 35 708 
6 35 147 7898 35 595 
6 35 304 4948 35 821 
6 35 572 2167 35 709 
7 35 594 2918 35 715 
7 35 635 2692 35 733 
7 35 770 1884 35 737 
7 35 450 3930 35 675 
7 35 760 2051 35 730 
7 35 528 3448 35 688 
7 35 711 1985 35 732 
7 35 668 2248 35 714 
7 35 822 1597 35 743 
7 35 809 1638 35 873 
8 35 867 1342 35 765 
8 35 545 2680 35 703 
8 35 399 4401 35 679 
8 35 587 1854 35 716 
8 35 839 1353 35 758 
8 35 817 1603 35 772 
8 35 314 4426 35 659 
8 35 838 2148 35 784 
8 35 873 1723 35 761 
8 35 848 1977 35 755 
9 35 569 2425 35 724 
9 35 166 11675 35 634 
9 35 776 2034 35 754 
9 35 929 1953 35 971 
9 35 626 2429 35 739 
9 35 439 3207 35 692 
9 35 408 5202 35 683 
9 35 769 1973 35 812 
9 35 600 2060 35 756 
9 35 751 2190 35 754 
10 35 787 1827 35 763 
10 35 772 2082 35 767 
10 35 338 4183 35 677 
10 35 451 3656 35 711 
10 35 798 2274 35 765 
10 35 501 2987 35 722 
10 35 244 8567 35 668 
10 35 687 2277 35 750 
10 35 60 24642 35 614 
10 35 539 3057 35 723 
11 35 332 6406 35 694 
11 35 159 13466 35 649 
11 35 539 3284 35 734 
11 35 410 4832 35 708 
11 35 485 3030 35 722 
11 35 199 8636 35 659 
11 35 545 2484 35 803 
11 35 378 4587 35 1052 
11 35 865 2224 35 803 
11 35 386 5588 35 703 
12 35 654 3146 35 769 
12 35 639 2845 35 770 
12 35 630 3589 35 767 
12 35 273 6310 35 691 
12 35 675 3295 35 776 
12 35 544 3711 35 745 
12 35 591 2265 35 755 
12 35 607 3137 35 757 
12 35 320 5348 35 728 
12 35 881 2283 35 807 
13 35 258 8299 35 740 
13 35 52 26896 35 635 
13 35 548 4289 35 761 
13 35 746 2976 35 797 
13 35 242 8959 35 739 
13 35 822 1982 35 808 
13 35 1111 2299 35 902 
13 35 192 9290 35 674 
13 35 470 3941 35 740 
13 35 152 13124 35 680 
14 35 76 23567 35 650 
14 35 249 9120 35 1173 
14 35 320 7336 35 716 
14 35 434 5079 35 743 
14 35 660 3042 35 783 
14 35 917 1977 35 1436 
14 35 1110 1932 35 889 
14 35 1114 1205 35 864 
14 35 583 4031 35 780 
14 35 670 2925 35 790 
15 35 868 2321 35 835 
15 35 411 4333 35 1015 
15 35 422 4623 35 768 
15 35 195 8862 35 697 
15 35 921 2631 35 875 
15 35 187 11439 35 696 
15 35 1140 1958 35 887 
15 35 585 3533 35 782 
15 35 179 11048 35 696 
15 35 743 3017 35 818 
16 35 672 4463 35 815 
16 35 1218 2174 35 1330 
16 35 324 7138 35 771 
16 35 313 7474 35 736 
16 35 968 2175 35 866 
16 35 444 8474 35 1227 
16 35 222 8811 35 717 
16 35 936 1966 35 855 
16 35 996 2060 35 870 
16 35 769 3318 35 841 
17 35 350 7569 35 794 
17 35 383 11008 35 765 
17 35 1106 2263 35 909 
17 35 644 4592 35 819 
17 35 967 2843 35 882 
17 35 864 3394 35 1241 
17 35 680 4748 35 843 
17 35 841 3549 35 858 
17 35 394 5788 35 817 
17 35 215 12993 35 1135 
18 35 726 3538 35 868 
18 35 1331 2043 35 1443 
18 35 1283 2115 35 956 
18 35 119 16311 35 702 
18 35 1251 3120 35 941 
18 35 169 14167 35 741 
18 35 1120 2018 35 911 
18 35 957 2788 35 892 
18 35 1192 2270 35 927 
18 35 1295 2888 35 978 
19 35 1021 2832 35 928 
19 35 503 4007 35 823 
19 35 730 4883 35 1389 
19 35 1399 2330 35 972 
19 35 206 17199 35 761 
19 35 215 16509 35 743 
19 35 58 39957 35 691 
19 35 331 6866 35 772 
19 35 137 23309 35 720 
19 35 1192 2298 35 956 
20 35 541 5325 35 1142 
20 35 50 40343 35 705 
20 35 1113 2788 35 940 
20 35 392 8685 35 814 
20 35 435 6048 35 805 
20 35 622 4333 35 875 
20 35 227 12152 35 756 
20 35 988 3177 35 917 
20 35 1221 2399 35 965 
20 35 545 6049 35 831 
21 35 390 8866 35 822 
21 35 1081 4364 35 977 
21 35 320 9501 35 786 
21 35 497 5382 35 831 
21 35 475 5834 35 825 
21 35 181 16393 35 1213 
21 35 1276 2481 35 997 
21 35 187 16948 35 758 
21 35 318 8166 35 792 
21 35 398 7572 35 1143 
22 35 384 7994 35 830 
22 35 503 6058 35 868 
22 35 164 16387 35 757 
22 35 696 4908 35 888 
22 35 1400 2165 35 1028 
22 35 702 5554 35 880 
22 35 356 8173 35 929 
22 35 768 5706 35 892 
22 35 702 4863 35 883 
22 35 338 9738 35 800 
23 35 631 5795 35 884 
23 35 937 4406 35 944 
23 35 598 7778 35 863 
23 35 1522 1954 35 1046 
23 35 1598 2317 35 1498 
23 35 1317 3085 35 1007 
23 35 742 3902 35 900 
23 35 748 5566 35 934 
23 35 237 13774 35 790 
23 35 789 4555 35 929 
24 35 53 49834 35 745 
24 35 1295 2474 35 1029 
24 35 360 11140 35 831 
24 35 858 4461 35 943 
24 35 1000 3629 35 972 
24 35 1414 1920 35 1042 
24 35 1316 3181 35 1024 
24 35 1127 2421 35 987 
24 35 1443 3024 35 1063 
24 35 1474 2436 35 1260 
25 35 1696 2186 35 1120 
25 35 479 9153 35 1006 
25 35 1506 3868 35 1073 
25 35 574 5865 35 886 
25 35 482 7224 35 878 
25 35 583 6563 35 893 
25 35 893 3549 35 975 
25 35 379 9458 35 887 
25 35 1707 2534 35 1098 
25 35 601 5756 35 898 
26 35 1273 3651 35 1038 
26 35 577 8770 35 898 
26 35 805 4418 35 978 
26 35 977 5443 35 1000 
26 35 170 22718 35 800 
26 35 1561 3417 35 1110 
26 35 1242 2432 35 1058 
26 35 394 7620 35 856 
26 35 743 6233 35 935 
26 35 1150 3130 35 1013 
27 35 584 6003 35 917 
27 35 1534 2737 35 1096 
27 35 1293 3313 35 1060 
27 35 1439 3061 35 1096 
27 35 1190 3719 35 1061 
27 35 1072 3766 35 1013 
27 35 196 18574 35 825 
27 35 1180 2981 35 1041 
27 35 1225 3415 35 1041 
27 35 452 11236 35 886 
28 35 597 7637 35 928 
28 35 1392 3012 35 1085 
28 35 1622 2840 35 1124 
28 35 918 4642 35 1057 
28 35 466 10797 35 933 
28 35 652 6407 35 938 
28 35 1399 3286 35 1095 
28 35 169 27296 35 851 
28 35 243 15265 35 848 
28 35 1575 2137 35 1123 
29 35 1838 2768 35 1187 
29 35 1202 3649 35 1094 
29 35 274 17099 35 867 
29 35 1379 3605 35 1550 
29 35 1483 3481 35 1114 
29 35 1637 3572 35 1162 
29 35 607 7755 35 944 
29 35 1893 2501 35 1219 
29 35 937 3946 35 1010 
29 35 1260 4003 35 1077 
30 35 1284 5024 35 1155 
30 35 511 8585 35 967 
30 35 654 6785 35 954 
30 35 618 9231 35 948 
30 35 347 15116 35 897 
30 35 1016 5334 35 1060 
30 35 1105 3787 35 1054 
30 35 1467 3728 35 1117 
30 35 1000 5899 35 1144 
30 35 1415 3487 35 1112 
31 35 374 14458 35 931 
31 35 1712 2639 35 1184 
31 35 898 5833 35 1026 
31 35 379 14211 35 914 
31 35 458 9581 35 933 
31 35 706 6062 35 981 
31 35 474 9919 35 925 
31 35 432 10391 35 926 
31 35 746 8015 35 1003 
31 35 619 10760 35 967 
32 35 50 76589 35 821 
32 35 243 28450 35 898 
32 35 1476 3814 35 1154 
32 35 1692 3438 35 1194 
32 35 915 5018 35 1059 
32 35 1990 3217 35 1262 
32 35 888 5720 35 1036 
32 35 620 9894 35 1001 
32 35 583 12858 35 991 
32 35 1602 3289 35 1179 
33 35 1702 2613 35 1204 
33 35 342 21505 35 1385 
33 35 1460 5109 35 1162 
33 35 183 29135 35 891 
33 35 205 29808 35 890 
33 35 453 15245 35 959 
33 35 1927 3402 35 1239 
33 35 579 8397 35 1015 
33 35 1270 5434 35 1140 
33 35 205 27308 35 891 
34 35 1826 3201 35 1258 
34 35 2083 3513 35 1300 
34 35 1936 2413 35 1280 
34 35 48 77158 35 843 
34 35 905 4029 35 1073 
34 35 1303 3839 35 1161 
34 35 1679 4764 35 1219 
34 35 527 10771 35 986 
34 35 804 7524 35 1051 
34 35 1865 4811 35 1264 
1 36 469 2437 36 626 
1 36 549 2817 36 639 
1 36 519 1888 36 634 
1 36 37 24083 36 492 
1 36 269 4145 36 591 
1 36 505 2132 36 631 
1 36 283 4227 36 607 
1 36 296 2864 36 592 
1 36 541 1477 36 638 
1 36 478 2335 36 633 
2 36 231 3990 36 591 
2 36 160 7077 36 566 
2 36 69 14307 36 524 
2 36 156 4900 36 566 
2 36 350 3125 36 614 
2 36 431 2756 36 629 
2 36 162 5932 36 568 
2 36 82 11865 36 593 
2 36 474 2844 36 643 
2 36 331 3515 36 614 
3 36 377 2814 36 631 
3 36 645 1819 36 679 
3 36 59 19805 36 530 
3 36 219 6603 36 782 
3 36 371 2122 36 633 
3 36 57 19486 36 571 
3 36 586 1893 36 683 
3 36 534 2811 36 659 
3 36 257 4720 36 602 
3 36 274 3211 36 616 
4 36 647 2108 36 691 
4 36 777 1123 36 714 
4 36 565 2134 36 889 
4 36 38 29160 36 526 
4 36 430 3403 36 650 
4 36 211 8219 36 618 
4 36 258 4396 36 614 
4 36 725 2511 36 706 
4 36 590 2612 36 686 
4 36 130 12595 36 579 
5 36 525 2765 36 709 
5 36 533 2044 36 689 
5 36 38 32232 36 550 
5 36 543 2403 36 1149 
5 36 410 2960 36 690 
5 36 377 3948 36 655 
5 36 459 2597 36 677 
5 36 422 3699 36 668 
5 36 153 8216 36 603 
5 36 319 5144 36 649 
6 36 528 2954 36 699 
6 36 503 2887 36 691 
6 36 146 11244 36 613 
6 36 238 5257 36 660 
6 36 460 3766 36 684 
6 36 785 1352 36 750 
6 36 421 3621 36 703 
6 36 567 2723 36 723 
6 36 781 1938 36 1291 
6 36 152 8848 36 615 
7 36 900 1716 36 775 
7 36 515 3228 36 723 
7 36 235 6277 36 651 
7 36 503 3081 36 710 
7 36 874 1865 36 769 
7 36 609 2948 36 729 
7 36 704 2133 36 1203 
7 36 598 3218 36 723 
7 36 609 2646 36 727 
7 36 744 1639 36 748 
8 36 282 6036 36 867 
8 36 58 31279 36 604 
8 36 758 2198 36 767 
8 36 561 3011 36 725 
8 36 314 6173 36 677 
8 36 882 1528 36 974 
8 36 687 2811 36 749 
8 36 212 8511 36 655 
8 36 226 9673 36 654 
8 36 70 20995 36 600 
9 36 699 2074 36 777 
9 36 819 2763 36 782 
9 36 433 5029 36 711 
9 36 827 2468 36 782 
9 36 978 1673 36 810 
9 36 354 5870 36 693 
9 36 346 3029 36 692 
9 36 665 2664 36 1006 
9 36 874 2812 36 789 
9 36 564 2856 36 736 
10 36 160 14022 36 654 
10 36 962 2116 36 821 
10 36 790 2277 36 789 
10 36 592 2986 36 753 
10 36 540 3397 36 744 
10 36 823 2974 36 800 
10 36 235 8888 36 673 
10 36 342 5417 36 701 
10 36 218 7414 36 671 
10 36 646 2343 36 819 
11 36 494 4738 36 767 
11 36 180 13041 36 673 
11 36 211 8452 36 701 
